COMPOUND,PREDICTED,TRUE,SMILE
Amantadine,-1.8485882,-2.19,C12(N)CC3CC(C1)CC(C2)C3
Amiodarone,-7.9759,-10.4,C1=CC=CC2=C1C(=C(O2)CCCC)C(=O)C3=CC(=C(OCCN(CC)CC)C(=C3)I)I
Amodiaquine,-5.4348316,-5.49,C1=CC(=CC2=NC=CC(=C12)NC3=CC=C(C(=C3)CN(CC)CC)O)Cl
Bisoprolol,-2.7840595,-2.09,CC(C)NCC(COc1ccc(cc1)COCCOC(C)C)O
Bromocriptine,-4.6573772,-5.5,[C@@]56(N(C([C@@](NC([C@@H]4C=C3C1=CC=CC2=C1C(=C(Br)[NH]2)C[C@H]3N(C4)C)=O)(C(C)C)O5)=O)[C@H](C(=O)N7[C@H]6CCC7)CC(C)C)O
Buprenorphine,-4.3440857,-6.07,O[C@]([C@@H]1([C@]2([C@H]3([C@]45([C@@]([C@H]([N@@](CC4)(CC4CC4))(Cc4c5c(O3)c(O)cc4))(C1)(CC2))))(OC)))(C(C)(C)C)(C)
Chlorprothixene,-4.607972,-5.99,C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN(C)C
Clofazimine,-6.796075,-9.05,C1=CC=CC3=C1N(C2=CC(=NC(C)C)C(=CC2=N3)NC4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5
Curcumin,-7.3939605,-5.36,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2
Danazol,-5.096335,-6.1,[C@@H]23[C@H]([C@H]1[C@]([C@@](C#C)(O)CC1)(C)CC2)CCC4=CC5=C(C[C@]34C)C=NO5
Didanosine,-2.4361591,-1.24,O=C1c2c(N=CN1)[n@@](cn2)([C@@H]1(O[C@H](CO)(CC1)))
Diflunisal,-4.20114,-4.99,C2=C(C1=CC=C(C(=C1)C(O)=O)O)C(=CC(=C2)F)F
Diphenhydramine,-3.9658613,-3.21,CN(C)CCOC(c1ccccc1)c2ccccc2
Etoxadrol,-2.2741754,-1.96,CC[C@@]1(OC[C@@H](O1)[C@@H]2CCCCN2)c3ccccc3
Ezetimibe,-7.1255693,-4.94,O[C@@H](CC[C@@H]1([C@H](N(C1=O)c1ccc(F)cc1)(c1ccc(O)cc1)))(c1ccc(F)cc1)
Fentiazac,-5.087115,-5.84,c1ccc(cc1)c2nc(c(s2)CC(=O)O)c3ccc(cc3)Cl
Iopanoic_Acid,-4.5557218,-5.49,C1=C(C(=C(C(=C1I)CC(C(O)=O)CC)I)N)I
Itraconazole,-7.134753,-8.98,[C@]6(C1=C(C=C(Cl)C=C1)Cl)(O[C@@H](COC2=CC=C(C=C2)N5CCN(C3=CC=C(C=C3)N4C(N(C(CC)C)N=C4)=O)CC5)CO6)C[N]7C=NC=N7
Miconazole,-5.7525706,-5.82,C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
Mifepristone,-5.8384647,-5.22,[C@H]23C(=C1C(=CC(=O)CC1)CC2)[C@H](C[C@]4([C@H]3CC[C@]4(C#CC)O)C)C5=CC=C(C=C5)N(C)C
Omeprazole,-3.9055939,-3.7,Cc1cnc(c(c1OC)C)CS(=O)c2[nH]c3ccc(cc3n2)OC
Pioglitazone,-4.594841,-6.2,CCc1ccc(nc1)CCOc2ccc(cc2)CC3C(=O)NC(=O)S3
Procaine,-1.9934766,-2.3,C1=C(C(OCCN(CC)CC)=O)C=CC(=C1)N
Quinine,-2.8460393,-3.06,[C@@H]2(N1C[C@H](C=C)[C@H](CC1)C2)[C@@H](C3=CC=NC4=C3C=C(C=C4)OC)O
Raloxifene,-6.6772337,-6.82,C(=O)(c1c(-c2ccc(O)cc2)sc3c1ccc(O)c3)c4ccc(OCCN5CCCCC5)cc4
Rifabutin,-3.5581384,-4.09,C(=O)(OC1C(C(OC)C=COC2(C(=O)c3c4c(C(=O)C(=C5C4=NC6(N5)CCN(CC(C)C)CC6)NC(=O)C(=CC=CC(C(O)C(C(O)C1C)C)C)C)c(c(c3O2)C)O)C)C)C
Saquinavir,-5.4063845,-5.92,[C@@H]15[C@@H](CN([C@@H](C1)C(=O)NC(C)(C)C)C[C@@H](O)[C@@H](NC(=O)[C@@H](NC(=O)C2=NC3=C(C=C2)C=CC=C3)CC(=O)N)CC4=CC=CC=C4)CCCC5
Sulfadimethoxine,-2.297819,-3.74,C1=C(N=C(N=C1N[S](C2=CC=C(N)C=C2)(=O)=O)OC)OC
Tamoxifen,-7.4119062,-7.52,C1=CC(=CC=C1\C(=C(C2=CC=CC=C2)\CC)C3=CC=CC=C3)OCCN(C)C
Telmisartan,-6.6900706,-6.73,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C)C
Terfenadine,-6.225629,-7.74,C1=CC=CC=C1C(C3CCN(CCCC(C2=CC=C(C(C)(C)C)C=C2)O)CC3)(C4=CC=CC=C4)O
Thiabendazole,-4.011215,-3.97,C3=CC1=C([NH]C(=N1)C2=CSC=N2)C=C3
